,index,batsman,bowler,P0,P1,P2,P3,P4,P6,bowler_cluster,batsman_cluster
8412,9218,Misbah-ul-Haq,Shahid Afridi,1,0,0,0,0,0,0.0,7.0
8413,11027,Pankaj Singh,KA Pollard,0.5,0.5,0,0,0,0,3.0,0.0
8414,11028,Pankaj Singh,RP Singh,0,1,0,0,0,0,5.0,0.0
8415,11024,Pankaj Singh,A Nehra,0,1,0,0,0,0,5.0,0.0
8416,11026,Pankaj Singh,IK Pathan,0.833333333333333,0.166666666666667,0,0,0,0,6.0,0.0
8417,11025,Pankaj Singh,A Symonds,0,0.5,0.5,0,0,0,2.0,0.0
8418,12544,RR Rossouw,KA Pollard,0.5,0.25,0,0,0,0.25,3.0,0.0
8419,12547,RR Rossouw,RG Sharma,0,1,0,0,0,0,4.0,0.0
8420,12539,RR Rossouw,B Kumar,0.8,0.1,0,0,0.1,0,6.0,0.0
8421,12545,RR Rossouw,KV Sharma,0.5,0.333333333333333,0.166666666666667,0,0,0,3.0,0.0
8422,12548,RR Rossouw,SL Malinga,0.2,0.4,0,0,0.2,0.2,6.0,0.0
8423,12543,RR Rossouw,JJ Bumrah,0,1,0,0,0,0,3.0,0.0
8424,12541,RR Rossouw,I Sharma,0.25,0.5,0.25,0,0,0,5.0,0.0
8425,12540,RR Rossouw,Harbhajan Singh,1,0,0,0,0,0,1.0,0.0
8426,12546,RR Rossouw,MM Sharma,0.25,0,0.25,0,0.25,0.25,5.0,0.0
8427,12538,RR Rossouw,A Nehra,0.666666666666667,0.333333333333333,0,0,0,0,5.0,0.0
8428,12542,RR Rossouw,IK Pathan,0.666666666666667,0.333333333333333,0,0,0,0,6.0,0.0
8429,13255,S Nadeem,KA Pollard,1,0,0,0,0,0,3.0,0.0
8430,13246,S Nadeem,AR Patel,0,1,0,0,0,0,3.0,0.0
8431,13248,S Nadeem,B Lee,0.5,0.5,0,0,0,0,2.0,0.0
8432,13247,S Nadeem,Avesh Khan,0.5,0.5,0,0,0,0,0.0,0.0
8433,13263,S Nadeem,R Ashwin,0.75,0.125,0.125,0,0,0,6.0,0.0
8434,13249,S Nadeem,BCJ Cutting,1,0,0,0,0,0,4.0,0.0
8435,13269,S Nadeem,SP Narine,0.75,0.125,0.125,0,0,0,5.0,0.0
8436,13250,S Nadeem,DJG Sammy,1,0,0,0,0,0,4.0,0.0
8437,13268,S Nadeem,SL Malinga,0,1,0,0,0,0,6.0,0.0
8438,13244,S Nadeem,AB Dinda,0.666666666666667,0,0,0,0.333333333333333,0,5.0,0.0
8439,13265,S Nadeem,R Dhawan,1,0,0,0,0,0,4.0,0.0
8440,13257,S Nadeem,MA Starc,1,0,0,0,0,0,2.0,0.0
8441,13256,S Nadeem,Karanveer Singh,0,1,0,0,0,0,4.0,0.0
8442,13264,S Nadeem,R Bhatia,0.5,0.5,0,0,0,0,5.0,0.0
8443,13266,S Nadeem,R Vinay Kumar,1,0,0,0,0,0,6.0,0.0
8444,13254,S Nadeem,JJ Bumrah,0.75,0.25,0,0,0,0,3.0,0.0
8445,13260,S Nadeem,NLTC Perera,1,0,0,0,0,0,2.0,0.0
8446,13262,S Nadeem,PP Ojha,0.5,0.5,0,0,0,0,5.0,0.0
8447,13259,S Nadeem,MM Sharma,1,0,0,0,0,0,5.0,0.0
8448,13245,S Nadeem,AD Mathews,0.5,0,0.5,0,0,0,2.0,0.0
8449,13252,S Nadeem,Iqbal Abdulla,0.5,0.5,0,0,0,0,2.0,0.0
8450,13261,S Nadeem,P Negi,0.833333333333333,0.166666666666667,0,0,0,0,2.0,0.0
8451,13267,S Nadeem,RA Jadeja,0.5,0.5,0,0,0,0,6.0,0.0
8452,13251,S Nadeem,DW Steyn,1,0,0,0,0,0,5.0,0.0
8453,13253,S Nadeem,JA Morkel,1,0,0,0,0,0,5.0,0.0
8454,13258,S Nadeem,MG Johnson,1,0,0,0,0,0,3.0,0.0
8455,14539,SP Jackson,B Kumar,0.2,0.8,0,0,0,0,6.0,0.0
8456,14542,SP Jackson,JD Unadkat,0.6,0.2,0,0,0.2,0,3.0,0.0
8457,14543,SP Jackson,K Rabada,0,1,0,0,0,0,0.0,0.0
8458,14544,SP Jackson,Mohammed Siraj,0.5,0.25,0.25,0,0,0,4.0,0.0
8459,14545,SP Jackson,Rashid Khan,0.285714285714286,0.571428571428571,0,0,0.142857142857143,0,2.0,0.0
8460,14540,SP Jackson,BA Stokes,0.5,0.5,0,0,0,0,4.0,0.0
8461,14547,SP Jackson,Washington Sundar,0.5,0,0,0,0.5,0,4.0,0.0
8462,14546,SP Jackson,S Kaul,0,1,0,0,0,0,2.0,0.0
8463,14541,SP Jackson,CH Morris,0,0.25,0.25,0,0.5,0,3.0,0.0
8464,1235,AM Nayar,J Botha,0.222222222222222,0.333333333333333,0.111111111111111,0,0.222222222222222,0.111111111111111,2.0,3.0
8465,1244,AM Nayar,KA Pollard,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,3.0,3.0
8466,1251,AM Nayar,M Muralitharan,0.4,0.48,0.08,0,0.04,0,3.0,3.0
8467,1202,AM Nayar,A Flintoff,0.25,0.125,0.125,0,0.125,0.375,0.0,3.0
8468,1211,AM Nayar,AR Patel,0.666666666666667,0.333333333333333,0,0,0,0,3.0,3.0
8469,1219,AM Nayar,D du Preez,0,0.4,0.2,0,0.4,0,0.0,3.0
8470,1240,AM Nayar,Joginder Sharma,0.142857142857143,0.571428571428571,0,0,0.285714285714286,0,4.0,3.0
8471,1294,AM Nayar,YK Pathan,0.25,0.75,0,0,0,0,3.0,3.0
8472,1270,AM Nayar,RG Sharma,1,0,0,0,0,0,4.0,3.0
8473,1279,AM Nayar,SK Trivedi,0.272727272727273,0.545454545454545,0.0909090909090909,0,0.0909090909090909,0,3.0,3.0
8474,1284,AM Nayar,STR Binny,0,0,1,0,0,0,2.0,3.0
8475,1263,AM Nayar,R Ashwin,0.5,0.25,0,0,0.25,0,6.0,3.0
8476,1206,AM Nayar,AB Agarkar,0.285714285714286,0.571428571428571,0,0,0.142857142857143,0,2.0,3.0
8477,1274,AM Nayar,S Aravind,1,0,0,0,0,0,2.0,3.0
8478,1287,AM Nayar,TG Southee,1,0,0,0,0,0,2.0,3.0
8479,1215,AM Nayar,BAW Mendis,1,0,0,0,0,0,4.0,3.0
8480,1273,AM Nayar,RR Powar,0.5,0.5,0,0,0,0,4.0,3.0
8481,1243,AM Nayar,K Goel,0,0.75,0,0,0.25,0,,3.0
8482,1289,AM Nayar,V Sehwag,0.75,0.25,0,0,0,0,0.0,3.0
8483,1229,AM Nayar,GJ Maxwell,0.5,0.5,0,0,0,0,4.0,3.0
8484,1281,AM Nayar,SL Malinga,0.25,0.625,0.125,0,0,0,6.0,3.0
8485,1207,AM Nayar,AB Dinda,0.714285714285714,0.285714285714286,0,0,0,0,5.0,3.0
8486,1220,AM Nayar,D Kalyankrishna,0.285714285714286,0.428571428571429,0,0,0.142857142857143,0.142857142857143,0.0,3.0
8487,1275,AM Nayar,SB Bangar,1,0,0,0,0,0,0.0,3.0
8488,1203,AM Nayar,A Kumble,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,2.0,3.0
8489,1221,AM Nayar,DE Bollinger,0.333333333333333,0.666666666666667,0,0,0,0,2.0,3.0
8490,1264,AM Nayar,R Bhatia,0.333333333333333,0.5,0.166666666666667,0,0,0,5.0,3.0
8491,1214,AM Nayar,B Geeves,1,0,0,0,0,0,0.0,3.0
8492,1250,AM Nayar,M Morkel,0.5,0,0,0,0.5,0,5.0,3.0
8493,1267,AM Nayar,R Vinay Kumar,0.25,0.3125,0.1875,0,0.1875,0.0625,6.0,3.0
8494,1239,AM Nayar,JH Kallis,0.285714285714286,0.571428571428571,0,0,0.142857142857143,0,5.0,3.0
8495,1204,AM Nayar,A Mishra,0.541666666666667,0.375,0.0416666666666667,0,0.0416666666666667,0,1.0,3.0
8496,1256,AM Nayar,NLTC Perera,1,0,0,0,0,0,2.0,3.0
8497,1266,AM Nayar,R Sharma,0.5,0.5,0,0,0,0,2.0,3.0
8498,1257,AM Nayar,P Amarnath,0.142857142857143,0.142857142857143,0,0,0.428571428571429,0.142857142857143,0.0,3.0
8499,1295,AM Nayar,YS Chahal,0.5,0.25,0,0.25,0,0,3.0,3.0
8500,1222,AM Nayar,DJ Bravo,1,0,0,0,0,0,1.0,3.0
8501,1248,AM Nayar,LR Shukla,0,0.5,0.5,0,0,0,4.0,3.0
8502,1246,AM Nayar,KP Pietersen,0.25,0.5,0.25,0,0,0,0.0,3.0
8503,1231,AM Nayar,I Sharma,0.2,0.4,0.4,0,0,0,5.0,3.0
8504,1247,AM Nayar,L Balaji,0.2,0.8,0,0,0,0,5.0,3.0
8505,1282,AM Nayar,Sohail Tanvir,1,0,0,0,0,0,4.0,3.0
8506,1230,AM Nayar,Harbhajan Singh,0.166666666666667,0.5,0.166666666666667,0,0.166666666666667,0,1.0,3.0
8507,1225,AM Nayar,DP Nannes,0,0.5,0,0,0.5,0,2.0,3.0
8508,1218,AM Nayar,CH Gayle,0.666666666666667,0.333333333333333,0,0,0,0,2.0,3.0
8509,1224,AM Nayar,DNT Zoysa,0.285714285714286,0.285714285714286,0,0,0.285714285714286,0.142857142857143,0.0,3.0
8510,1269,AM Nayar,RE van der Merwe,0.625,0.25,0.125,0,0,0,4.0,3.0
8511,1276,AM Nayar,SB Jakati,0.25,0.25,0.125,0,0.125,0.25,3.0,3.0
8512,1212,AM Nayar,Azhar Mahmood,0.428571428571429,0.285714285714286,0.142857142857143,0,0.142857142857143,0,2.0,3.0
8513,1288,AM Nayar,TL Suman,0,1,0,0,0,0,0.0,3.0
8514,1278,AM Nayar,SK Raina,0.5,0.4,0,0,0,0.1,2.0,3.0
8515,1293,AM Nayar,Y Venugopal Rao,0.111111111111111,0.666666666666667,0.111111111111111,0,0,0.111111111111111,4.0,3.0
8516,1265,AM Nayar,R Rampaul,0.714285714285714,0.142857142857143,0,0,0.142857142857143,0,4.0,3.0
8517,1292,AM Nayar,WD Parnell,0.6,0.2,0,0,0.2,0,2.0,3.0
8518,1217,AM Nayar,BW Hilfenhaus,0.6,0.2,0,0,0.2,0,4.0,3.0
8519,1290,AM Nayar,VR Aaron,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,2.0,3.0
8520,1209,AM Nayar,AM Salvi,1,0,0,0,0,0,0.0,3.0
8521,1262,AM Nayar,PP Ojha,0.5,0.416666666666667,0,0,0.0833333333333333,0,5.0,3.0
8522,1254,AM Nayar,MM Sharma,0.333333333333333,0.666666666666667,0,0,0,0,5.0,3.0
8523,1283,AM Nayar,SR Watson,0.4,0.6,0,0,0,0,6.0,3.0
8524,1232,AM Nayar,IC Pandey,1,0,0,0,0,0,4.0,3.0
8525,1272,AM Nayar,RP Singh,0.428571428571429,0.285714285714286,0.142857142857143,0,0,0.142857142857143,5.0,3.0
8526,1249,AM Nayar,M Kartik,0.466666666666667,0.466666666666667,0,0,0.0666666666666667,0,3.0,3.0
8527,1213,AM Nayar,B Akhil,0.4,0.4,0,0,0.2,0,0.0,3.0
8528,1237,AM Nayar,JD Ryder,0.411764705882353,0.470588235294118,0,0,0.117647058823529,0,4.0,3.0
8529,1205,AM Nayar,A Nehra,0.714285714285714,0.285714285714286,0,0,0,0,5.0,3.0
8530,1286,AM Nayar,T Thushara,0,0.25,0.5,0,0.25,0,0.0,3.0
8531,1234,AM Nayar,Iqbal Abdulla,1,0,0,0,0,0,2.0,3.0
8532,1233,AM Nayar,IK Pathan,0.5,0.3,0.2,0,0,0,6.0,3.0
8533,1255,AM Nayar,MN Samuels,0.5,0.5,0,0,0,0,4.0,3.0
8534,1201,AM Nayar,A Ashish Reddy,0,0.333333333333333,0.333333333333333,0,0.333333333333333,0,4.0,3.0
8535,1216,AM Nayar,BJ Hodge,0.333333333333333,0.444444444444444,0.111111111111111,0,0.111111111111111,0,4.0,3.0
8536,1285,AM Nayar,SW Tait,0.5,0.5,0,0,0,0,4.0,3.0
8537,1245,AM Nayar,KK Cooper,0.666666666666667,0.166666666666667,0,0,0,0.166666666666667,2.0,3.0
8538,1260,AM Nayar,PJ Sangwan,0.6,0.4,0,0,0,0,2.0,3.0
8539,1210,AM Nayar,AN Ahmed,0.25,0.75,0,0,0,0,4.0,3.0
8540,1268,AM Nayar,RA Jadeja,0.5,0,0.5,0,0,0,6.0,3.0
8541,1258,AM Nayar,P Awana,0.583333333333333,0.166666666666667,0.166666666666667,0,0,0.0833333333333333,2.0,3.0
8542,1223,AM Nayar,DL Vettori,0,1,0,0,0,0,2.0,3.0
8543,1228,AM Nayar,FH Edwards,1,0,0,0,0,0,0.0,3.0
8544,1280,AM Nayar,SK Warne,0.333333333333333,0.333333333333333,0.166666666666667,0,0.166666666666667,0,3.0,3.0
8545,1291,AM Nayar,VRV Singh,0,0.714285714285714,0,0,0,0.285714285714286,4.0,3.0
8546,1238,AM Nayar,JDP Oram,1,0,0,0,0,0,4.0,3.0
8547,1208,AM Nayar,AC Thomas,1,0,0,0,0,0,4.0,3.0
8548,1227,AM Nayar,DW Steyn,0.4,0.5,0,0,0.1,0,5.0,3.0
8549,1236,AM Nayar,JA Morkel,0.333333333333333,0.5,0,0,0,0.166666666666667,5.0,3.0
8550,1271,AM Nayar,RJ Harris,0.6,0.2,0,0,0.2,0,2.0,3.0
8551,1226,AM Nayar,DT Christian,0.571428571428571,0,0.142857142857143,0,0.285714285714286,0,2.0,3.0
8552,1261,AM Nayar,PP Chawla,0.3125,0.5625,0.0625,0,0.0625,0,1.0,3.0
8553,1253,AM Nayar,MM Patel,0,0.2,0.4,0,0.4,0,3.0,3.0
8554,1259,AM Nayar,P Kumar,0.285714285714286,0.5,0.142857142857143,0,0.0714285714285714,0,1.0,3.0
8555,1241,AM Nayar,JP Duminy,0.333333333333333,0.666666666666667,0,0,0,0,2.0,3.0
8556,1296,AM Nayar,Z Khan,0.333333333333333,0.666666666666667,0,0,0,0,6.0,3.0
8557,1242,AM Nayar,JR Hopes,0.428571428571429,0.428571428571429,0,0,0.142857142857143,0,4.0,3.0
8558,1252,AM Nayar,MG Johnson,0.4,0.4,0.0666666666666667,0,0.133333333333333,0,3.0,3.0
8559,1277,AM Nayar,Shahid Afridi,0.111111111111111,0.333333333333333,0.333333333333333,0,0,0.222222222222222,0.0,3.0
8560,8191,M Kaif,TM Dilshan,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0,4.0,9.0
8561,8164,M Kaif,J Botha,0.571428571428571,0.428571428571429,0,0,0,0,2.0,9.0
8562,8172,M Kaif,M Muralitharan,0.4,0.3,0.2,0,0,0.1,3.0,9.0
8563,8155,M Kaif,B Lee,0.714285714285714,0.142857142857143,0,0,0.142857142857143,0,2.0,9.0
8564,8195,M Kaif,YK Pathan,0.333333333333333,0.666666666666667,0,0,0,0,3.0,9.0
8565,8189,M Kaif,SK Trivedi,0.166666666666667,0.833333333333333,0,0,0,0,3.0,9.0
8566,8180,M Kaif,R McLaren,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,4.0,9.0
8567,8166,M Kaif,JD Unadkat,0.5,0,0.25,0,0.25,0,3.0,9.0
8568,8178,M Kaif,R Ashwin,0.5,0.5,0,0,0,0,6.0,9.0
8569,8150,M Kaif,AB Agarkar,0.5,0.375,0,0,0,0.125,2.0,9.0
8570,8173,M Kaif,MF Maharoof,0.555555555555556,0.444444444444444,0,0,0,0,4.0,9.0
8571,8187,M Kaif,SJ Srivastava,0.5,0,0,0,0.5,0,4.0,9.0
8572,8151,M Kaif,AB Dinda,0.4,0.2,0.0666666666666667,0,0.333333333333333,0,5.0,9.0
8573,8157,M Kaif,D Kalyankrishna,0,0.5,0,0,0.5,0,0.0,9.0
8574,8175,M Kaif,PC Valthaty,0.5,0.5,0,0,0,0,0.0,9.0
8575,8160,M Kaif,GD McGrath,0.714285714285714,0.285714285714286,0,0,0,0,4.0,9.0
8576,8167,M Kaif,JE Taylor,0.5,0,0.5,0,0,0,0.0,9.0
8577,8179,M Kaif,R Bhatia,0.625,0.25,0.125,0,0,0,5.0,9.0
8578,8183,M Kaif,RR Raje,0.375,0.5,0.125,0,0,0,0.0,9.0
8579,8168,M Kaif,JH Kallis,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,5.0,9.0
8580,8148,M Kaif,A Mishra,0.5,0.416666666666667,0,0,0,0.0833333333333333,1.0,9.0
8581,8158,M Kaif,DJ Bravo,1,0,0,0,0,0,1.0,9.0
8582,8171,M Kaif,LR Shukla,1,0,0,0,0,0,4.0,9.0
8583,8184,M Kaif,S Sreesanth,1,0,0,0,0,0,2.0,9.0
8584,8161,M Kaif,I Sharma,0.6,0.1,0.2,0,0.1,0,5.0,9.0
8585,8170,M Kaif,L Balaji,0.333333333333333,0.416666666666667,0.25,0,0,0,5.0,9.0
8586,8154,M Kaif,AM Nayar,0,1,0,0,0,0,4.0,9.0
8587,8192,M Kaif,Umar Gul,0.583333333333333,0.333333333333333,0.0833333333333333,0,0,0,0.0,9.0
8588,8188,M Kaif,SK Raina,0,1,0,0,0,0,2.0,9.0
8589,8177,M Kaif,PP Ojha,0.5,0.125,0.125,0,0.25,0,5.0,9.0
8590,8156,M Kaif,CRD Fernando,0.75,0.25,0,0,0,0,4.0,9.0
8591,8182,M Kaif,RP Singh,0.571428571428571,0.142857142857143,0.142857142857143,0.142857142857143,0,0,5.0,9.0
8592,8163,M Kaif,Iqbal Abdulla,0.25,0.25,0.5,0,0,0,2.0,9.0
8593,8162,M Kaif,IK Pathan,0.5,0.5,0,0,0,0,6.0,9.0
8594,8159,M Kaif,GB Hogg,0,0.666666666666667,0,0,0.333333333333333,0,4.0,9.0
8595,8169,M Kaif,JM Kemp,1,0,0,0,0,0,0.0,9.0
8596,8194,M Kaif,WPUJC Vaas,0,1,0,0,0,0,4.0,9.0
8597,8149,M Kaif,A Symonds,0.222222222222222,0.333333333333333,0,0,0.111111111111111,0.333333333333333,2.0,9.0
8598,8193,M Kaif,VY Mahesh,0,1,0,0,0,0,4.0,9.0
8599,8152,M Kaif,AC Thomas,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,4.0,9.0
8600,8165,M Kaif,JA Morkel,0.25,0.5,0,0,0.25,0,5.0,9.0
8601,8181,M Kaif,RJ Harris,1,0,0,0,0,0,2.0,9.0
8602,8174,M Kaif,Mohammad Asif,0.5,0.5,0,0,0,0,4.0,9.0
8603,8190,M Kaif,ST Jayasuriya,0.375,0.375,0.25,0,0,0,4.0,9.0
8604,8176,M Kaif,PP Chawla,0.666666666666667,0,0.333333333333333,0,0,0,1.0,9.0
8605,8153,M Kaif,AC Voges,0.4,0.4,0,0,0.2,0,,9.0
8606,8185,M Kaif,SC Ganguly,0.25,0.5,0,0,0.25,0,4.0,9.0
8607,8196,M Kaif,Z Khan,0.833333333333333,0,0,0,0.166666666666667,0,6.0,9.0
8608,8186,M Kaif,Shahid Afridi,0.333333333333333,0.666666666666667,0,0,0,0,0.0,9.0
8609,16387,Washington Sundar,JJ Bumrah,0.5,0,0.5,0,0,0,3.0,0.0
8610,16385,Washington Sundar,C de Grandhomme,0,1,0,0,0,0,4.0,0.0
8611,16389,Washington Sundar,Mohammed Shami,0,0.333333333333333,0.666666666666667,0,0,0,2.0,0.0
8612,16390,Washington Sundar,S Kaul,0.666666666666667,0.333333333333333,0,0,0,0,2.0,0.0
8613,16386,Washington Sundar,CR Woakes,1,0,0,0,0,0,4.0,0.0
8614,16388,Washington Sundar,MG Johnson,1,0,0,0,0,0,3.0,0.0
8615,1892,Azhar Mahmood,J Botha,0.833333333333333,0.166666666666667,0,0,0,0,2.0,9.0
8616,1898,Azhar Mahmood,KA Pollard,0.333333333333333,0.5,0.166666666666667,0,0,0,3.0,9.0
8617,1901,Azhar Mahmood,M Muralitharan,0.25,0.5,0,0,0.166666666666667,0.0833333333333333,3.0,9.0
8618,1905,Azhar Mahmood,NM Coulter-Nile,0,0.5,0,0,0.5,0,2.0,9.0
8619,1889,Azhar Mahmood,HV Patel,0.25,0.25,0,0,0.25,0.25,2.0,9.0
8620,1912,Azhar Mahmood,RG Sharma,1,0,0,0,0,0,4.0,9.0
8621,1914,Azhar Mahmood,SK Trivedi,0.333333333333333,0.4,0.0666666666666667,0,0.133333333333333,0.0666666666666667,3.0,9.0
8622,1918,Azhar Mahmood,STR Binny,0.428571428571429,0.428571428571429,0,0,0.142857142857143,0,2.0,9.0
8623,1879,Azhar Mahmood,B Kumar,1,0,0,0,0,0,6.0,9.0
8624,1920,Azhar Mahmood,TP Sudhindra,0,0.4,0.2,0,0.2,0.2,0.0,9.0
8625,1895,Azhar Mahmood,JD Unadkat,0.222222222222222,0.333333333333333,0.222222222222222,0,0.222222222222222,0,3.0,9.0
8626,1908,Azhar Mahmood,R Ashwin,0.2,0.6,0.2,0,0,0,6.0,9.0
8627,1904,Azhar Mahmood,MS Gony,0.166666666666667,0.5,0.166666666666667,0,0.166666666666667,0,2.0,9.0
8628,1916,Azhar Mahmood,SP Narine,0.833333333333333,0.166666666666667,0,0,0,0,5.0,9.0
8629,1880,Azhar Mahmood,BAW Mendis,1,0,0,0,0,0,4.0,9.0
8630,1877,Azhar Mahmood,AB McDonald,1,0,0,0,0,0,4.0,9.0
8631,1893,Azhar Mahmood,J Theron,0.5,0.5,0,0,0,0,4.0,9.0
8632,1887,Azhar Mahmood,GJ Maxwell,0,0.25,0,0,0.25,0.5,4.0,9.0
8633,1915,Azhar Mahmood,SL Malinga,0.5,0.166666666666667,0,0,0.25,0.0833333333333333,6.0,9.0
8634,1909,Azhar Mahmood,R Dhawan,0.545454545454545,0.181818181818182,0.272727272727273,0,0,0,4.0,9.0
8635,1921,Azhar Mahmood,UT Yadav,0.727272727272727,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0,6.0,9.0
8636,1900,Azhar Mahmood,M Morkel,1,0,0,0,0,0,5.0,9.0
8637,1910,Azhar Mahmood,R Vinay Kumar,0.133333333333333,0.533333333333333,0.0666666666666667,0,0.2,0.0666666666666667,6.0,9.0
8638,1896,Azhar Mahmood,JH Kallis,0.5,0.5,0,0,0,0,5.0,9.0
8639,1878,Azhar Mahmood,AD Russell,0.272727272727273,0.363636363636364,0.0909090909090909,0,0.272727272727273,0,2.0,9.0
8640,1874,Azhar Mahmood,A Mishra,0.4,0.4,0,0,0.2,0,1.0,9.0
8641,1876,Azhar Mahmood,AA Chavan,0.5,0.25,0.25,0,0,0,4.0,9.0
8642,1883,Azhar Mahmood,DJ Bravo,0.375,0.625,0,0,0,0,1.0,9.0
8643,1890,Azhar Mahmood,I Sharma,1,0,0,0,0,0,5.0,9.0
8644,1902,Azhar Mahmood,MC Henriques,0.333333333333333,0.166666666666667,0,0,0.5,0,2.0,9.0
8645,1888,Azhar Mahmood,Harbhajan Singh,0.315789473684211,0.526315789473684,0,0,0.105263157894737,0.0526315789473684,1.0,9.0
8646,1922,Azhar Mahmood,V Pratap Singh,0,1,0,0,0,0,4.0,9.0
8647,1881,Azhar Mahmood,BW Hilfenhaus,0.5,0.25,0,0,0.25,0,4.0,9.0
8648,1923,Azhar Mahmood,VR Aaron,0.545454545454545,0.363636363636364,0,0,0,0.0909090909090909,2.0,9.0
8649,1907,Azhar Mahmood,PP Ojha,0.5,0.25,0,0,0.125,0.125,5.0,9.0
8650,1917,Azhar Mahmood,SR Watson,0.8,0,0,0,0.2,0,6.0,9.0
8651,1913,Azhar Mahmood,S Kaul,0,1,0,0,0,0,2.0,9.0
8652,1875,Azhar Mahmood,A Nehra,0.5,0,0,0,0.5,0,5.0,9.0
8653,1891,Azhar Mahmood,IK Pathan,0.578947368421053,0.368421052631579,0,0,0.0526315789473684,0,6.0,9.0
8654,1906,Azhar Mahmood,P Negi,0,1,0,0,0,0,2.0,9.0
8655,1873,Azhar Mahmood,A Ashish Reddy,0.166666666666667,0.333333333333333,0.166666666666667,0,0.333333333333333,0,4.0,9.0
8656,1919,Azhar Mahmood,SW Tait,0.5,0.5,0,0,0,0,4.0,9.0
8657,1899,Azhar Mahmood,KK Cooper,0.6,0.2,0,0,0.2,0,2.0,9.0
8658,1911,Azhar Mahmood,RA Jadeja,0.25,0.25,0,0,0,0.5,6.0,9.0
8659,1884,Azhar Mahmood,DL Vettori,0,1,0,0,0,0,2.0,9.0
8660,1897,Azhar Mahmood,JP Faulkner,0.285714285714286,0.428571428571429,0.142857142857143,0,0.142857142857143,0,3.0,9.0
8661,1886,Azhar Mahmood,DW Steyn,0,0.5,0.5,0,0,0,5.0,9.0
8662,1894,Azhar Mahmood,JA Morkel,0.666666666666667,0,0,0,0.333333333333333,0,5.0,9.0
8663,1882,Azhar Mahmood,CH Morris,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,3.0,9.0
8664,1885,Azhar Mahmood,DT Christian,0.25,0.75,0,0,0,0,2.0,9.0
8665,1903,Azhar Mahmood,MM Patel,0,0.5,0.5,0,0,0,3.0,9.0
8666,1924,Azhar Mahmood,Z Khan,0.375,0.625,0,0,0,0,6.0,9.0
8667,5332,Harmeet Singh,M Muralitharan,1,0,0,0,0,0,3.0,0.0
8668,5329,Harmeet Singh,A Singh,0,1,0,0,0,0,4.0,0.0
8669,5333,Harmeet Singh,SP Narine,0.666666666666667,0,0,0,0.333333333333333,0,5.0,0.0
8670,5331,Harmeet Singh,JH Kallis,0,0,0.333333333333333,0,0.666666666666667,0,5.0,0.0
8671,5330,Harmeet Singh,DW Steyn,0.5,0.25,0.25,0,0,0,5.0,0.0
8672,15631,TL Suman,TM Dilshan,0.285714285714286,0.285714285714286,0,0.142857142857143,0.142857142857143,0.142857142857143,4.0,3.0
8673,15594,TL Suman,KA Pollard,0.333333333333333,0.5,0.166666666666667,0,0,0,3.0,3.0
8674,15599,TL Suman,M Muralitharan,0.6,0.4,0,0,0,0,3.0,3.0
8675,15574,TL Suman,B Lee,0.666666666666667,0,0,0,0.333333333333333,0,2.0,3.0
8676,15635,TL Suman,YK Pathan,0.2,0.6,0,0,0,0.2,3.0,3.0
8677,15624,TL Suman,SK Trivedi,0.25,0.5,0.0833333333333333,0,0.166666666666667,0,3.0,3.0
8678,15564,TL Suman,A Singh,0.5,0.5,0,0,0,0,4.0,3.0
8679,15610,TL Suman,R McLaren,0.2,0.8,0,0,0,0,4.0,3.0
8680,15609,TL Suman,R Ashwin,0.8,0,0,0.2,0,0,6.0,3.0
8681,15566,TL Suman,AB Agarkar,0.142857142857143,0.428571428571429,0.142857142857143,0,0.285714285714286,0,2.0,3.0
8682,15619,TL Suman,S Tyagi,0.4,0.1,0.1,0,0.3,0.1,4.0,3.0
8683,15569,TL Suman,Anand Rajan,1,0,0,0,0,0,0.0,3.0
8684,15622,TL Suman,SJ Srivastava,0.294117647058824,0.529411764705882,0.0588235294117647,0,0.117647058823529,0,4.0,3.0
8685,15571,TL Suman,AS Raut,0,1,0,0,0,0,,3.0
8686,15617,TL Suman,RR Powar,1,0,0,0,0,0,4.0,3.0
8687,15595,TL Suman,KV Sharma,0.5,0.5,0,0,0,0,3.0,3.0
8688,15590,TL Suman,J Theron,0.625,0.125,0,0,0.125,0.125,4.0,3.0
8689,15575,TL Suman,Bipul Sharma,0.5,0.5,0,0,0,0,4.0,3.0
8690,15626,TL Suman,SL Malinga,0.416666666666667,0.416666666666667,0.0833333333333333,0,0.0833333333333333,0,6.0,3.0
8691,15578,TL Suman,CK Langeveldt,0.5,0.5,0,0,0,0,0.0,3.0
8692,15592,TL Suman,JE Taylor,0.333333333333333,0.333333333333333,0,0,0,0.333333333333333,0.0,3.0
8693,15621,TL Suman,Shakib Al Hasan,0.8,0.2,0,0,0,0,3.0,3.0
8694,15561,TL Suman,A Kumble,0.473684210526316,0.210526315789474,0.157894736842105,0,0.105263157894737,0.0526315789473684,2.0,3.0
