0,7.92824658919,22.4142857143,0,38.7647058824,122.642679901,7,37.8829787234,136.751152074,15,0
0,8.7012987013,25.125,2,17.65,129.779411765,7,37.8829787234,136.751152074,4,1
8,8.5550660793,28.5588235294,2,17.65,129.779411765,7,37.8829787234,136.751152074,13,0
0,7.1887966805,20.3823529412,0,22.9454545455,126.326326326,7,37.8829787234,136.751152074,8,2
8,8.5550660793,28.5588235294,6,10.5,96.25,0,24.0555555556,122.924059617,5,1
0,8.21993670886,23.0888888889,0,28.0918367347,131.220209724,0,27.6379310345,130.431244915,1,0
8,7.25785340314,27.725,7,34.1353383459,139.050535988,0,24.811965812,125.943600868,5,2
0,8.21993670886,23.0888888889,0,24.811965812,125.943600868,7,34.1353383459,139.050535988,2,0
8,7.85968315551,28.2674418605,7,28.3928571429,135.204081633,0,24.811965812,125.943600868,1,1
8,7.25785340314,27.725,7,28.3928571429,135.204081633,0,24.811965812,125.943600868,10,0
8,7.85968315551,28.2674418605,0,24.811965812,125.943600868,7,28.3928571429,135.204081633,3,0
0,9.20689655172,22.25,0,24.811965812,125.943600868,7,28.3928571429,135.204081633,8,0
0,7.92824658919,22.4142857143,7,28.3928571429,135.204081633,0,24.811965812,125.943600868,5,0
8,7.56666666667,32.4285714286,7,28.3928571429,135.204081633,0,24.811965812,125.943600868,4,0
0,7.92824658919,22.4142857143,7,28.3928571429,135.204081633,0,24.811965812,125.943600868,16,0
8,7.25785340314,27.725,0,24.811965812,125.943600868,7,28.3928571429,135.204081633,6,0
0,7.92824658919,22.4142857143,7,28.3928571429,135.204081633,0,24.811965812,125.943600868,8,0
8,7.25785340314,27.725,7,28.3928571429,135.204081633,0,24.811965812,125.943600868,16,0
0,9.20689655172,22.25,0,24.0555555556,122.924059617,7,28.3928571429,135.204081633,5,1
0,8.21993670886,23.0888888889,0,24.0555555556,122.924059617,7,28.3928571429,135.204081633,10,0
8,7.85968315551,28.2674418605,0,22.9454545455,126.326326326,7,28.3928571429,135.204081633,3,1
0,7.92824658919,22.4142857143,8,12.0,171.428571429,0,22.9454545455,126.326326326,13,1
0,9.20689655172,22.25,8,12.0,171.428571429,0,22.9454545455,126.326326326,7,0
8,7.85968315551,28.2674418605,6,11.25,93.75,9,8.94736842105,108.280254777,20,2
0,9.20689655172,22.25,6,11.25,93.75,9,28.0,96.5517241379,4,2
5,7.7478551001,36.1222222222,0,37.4406779661,129.826623567,7,41.2045454545,151.209341118,5,0
0,7.99744897959,24.75,7,41.2045454545,151.209341118,7,38.1648351648,148.16552901,5,1
5,7.7478551001,36.1222222222,7,41.2045454545,151.209341118,7,38.1648351648,148.16552901,7,0
0,7.99744897959,24.75,7,31.2142857143,138.656795346,7,38.1648351648,148.16552901,0,2
8,7.82880349891,30.5609756098,2,17.125,135.643564356,7,38.1648351648,148.16552901,3,1
0,7.99744897959,24.75,7,38.1648351648,148.16552901,2,20.1578947368,126.821192053,3,1
8,7.82880349891,30.5609756098,7,38.1648351648,148.16552901,2,20.1578947368,126.821192053,10,0
0,7.99744897959,24.75,7,38.1648351648,148.16552901,2,20.1578947368,126.821192053,6,0
8,8.03878116343,30.8723404255,2,20.1578947368,126.821192053,7,38.1648351648,148.16552901,17,0
8,7.82880349891,30.5609756098,7,38.1648351648,148.16552901,0,44.0,104.761904762,5,1
8,8.03878116343,30.8723404255,0,44.0,104.761904762,7,38.1648351648,148.16552901,10,0
0,8.21652251715,22.5819672131,0,44.0,104.761904762,7,38.1648351648,148.16552901,8,0
8,7.82880349891,30.5609756098,0,44.0,104.761904762,7,38.1648351648,148.16552901,3,0
0,8.21652251715,22.5819672131,0,44.0,104.761904762,7,38.1648351648,148.16552901,4,0
8,9.05027932961,31.1538461538,0,44.0,104.761904762,7,38.1648351648,148.16552901,14,0
8,8.03878116343,30.8723404255,0,44.0,104.761904762,7,38.1648351648,148.16552901,16,0
5,7.7478551001,36.1222222222,7,38.1648351648,148.16552901,0,44.0,104.761904762,11,0
0,8.21652251715,22.5819672131,0,44.0,104.761904762,7,38.1648351648,148.16552901,13,0
5,7.7478551001,36.1222222222,0,44.0,104.761904762,7,38.1648351648,148.16552901,3,0
0,8.15396700707,25.0120481928,0,33.5934065934,120.591715976,7,31.2142857143,138.656795346,5,0
7,8.5,61.2,0,33.5934065934,120.591715976,7,31.2142857143,138.656795346,5,0
0,8.15396700707,25.0120481928,7,31.2142857143,138.656795346,0,33.5934065934,120.591715976,14,0
7,8.5,61.2,7,31.2142857143,138.656795346,0,33.5934065934,120.591715976,8,0
0,7.54491017964,23.7735849057,0,33.5934065934,120.591715976,7,31.2142857143,138.656795346,15,0
0,6.55905511811,24.99,7,31.2142857143,138.656795346,0,33.5934065934,120.591715976,7,0
8,7.82880349891,30.5609756098,7,31.2142857143,138.656795346,0,33.5934065934,120.591715976,16,0
0,6.55905511811,24.99,7,31.2142857143,138.656795346,2,17.0,124.087591241,3,1
7,8.5,61.2,7,31.2142857143,138.656795346,2,17.0,124.087591241,7,0
0,6.55905511811,24.99,7,31.2142857143,138.656795346,0,28.2337662338,115.515409139,5,1
7,8.5,61.2,7,31.2142857143,138.656795346,0,28.2337662338,115.515409139,8,0
0,6.55905511811,24.99,0,28.2337662338,115.515409139,7,31.2142857143,138.656795346,5,0
0,7.54491017964,23.7735849057,0,28.2337662338,115.515409139,7,31.2142857143,138.656795346,9,0
0,8.21652251715,22.5819672131,2,20.1578947368,126.821192053,7,31.2142857143,138.656795346,8,1
8,7.82880349891,30.5609756098,2,20.1578947368,126.821192053,7,31.2142857143,138.656795346,11,0
0,8.21652251715,22.5819672131,7,31.2142857143,138.656795346,2,20.1578947368,126.821192053,5,0
8,7.82880349891,30.5609756098,7,31.2142857143,138.656795346,2,20.1578947368,126.821192053,16,0
0,8.21652251715,22.5819672131,2,20.1578947368,126.821192053,0,33.3333333333,125.223613596,11,1
0,7.54491017964,23.7735849057,0,33.3333333333,125.223613596,2,20.1578947368,126.821192053,7,0
0,8.21652251715,22.5819672131,2,20.1578947368,126.821192053,0,33.3333333333,125.223613596,10,0
0,6.20512820513,22.0,0,38.7647058824,122.642679901,0,26.4315789474,123.390663391,4,0
5,10.4,41.6,0,38.7647058824,122.642679901,0,26.4315789474,123.390663391,11,0
0,6.20512820513,22.0,0,38.7647058824,122.642679901,7,34.1353383459,139.050535988,9,1
5,10.4,41.6,0,38.7647058824,122.642679901,7,34.1353383459,139.050535988,13,0
8,8.70288790994,30.1355932203,7,34.1353383459,139.050535988,0,38.7647058824,122.642679901,7,0
0,7.88541666667,22.9393939394,7,34.1353383459,139.050535988,0,38.7647058824,122.642679901,12,0
0,6.20512820513,22.0,7,34.1353383459,139.050535988,0,38.7647058824,122.642679901,3,0
8,7.60991207034,29.2923076923,7,34.1353383459,139.050535988,0,38.7647058824,122.642679901,9,0
8,7.85968315551,28.2674418605,7,34.1353383459,139.050535988,0,38.7647058824,122.642679901,10,0
8,7.60991207034,29.2923076923,7,34.1353383459,139.050535988,0,38.7647058824,122.642679901,11,0
0,7.88541666667,22.9393939394,7,34.1353383459,139.050535988,0,38.7647058824,122.642679901,11,0
8,7.56666666667,32.4285714286,0,38.7647058824,122.642679901,7,34.1353383459,139.050535988,6,0
8,8.70288790994,30.1355932203,0,38.7647058824,122.642679901,7,37.8829787234,136.751152074,5,1
8,7.56666666667,32.4285714286,0,38.7647058824,122.642679901,7,37.8829787234,136.751152074,13,0
8,7.60991207034,29.2923076923,7,37.8829787234,136.751152074,0,38.7647058824,122.642679901,10,0
0,7.88541666667,22.9393939394,0,38.7647058824,122.642679901,7,37.8829787234,136.751152074,14,0
8,8.70288790994,30.1355932203,0,22.9454545455,126.326326326,7,37.8829787234,136.751152074,3,2
0,7.88541666667,22.9393939394,7,37.8829787234,136.751152074,0,22.9454545455,126.326326326,12,0
8,8.70288790994,30.1355932203,7,37.8829787234,136.751152074,0,22.9454545455,126.326326326,5,1
8,7.85968315551,28.2674418605,0,22.9454545455,126.326326326,8,36.5833333333,165.660377358,11,0
3,9.18644067797,45.1666666667,0,39.9516129032,132.743837085,0,29.5,117.218543046,5,0
8,7.60109289617,27.2745098039,0,39.9516129032,132.743837085,9,21.0,113.675213675,5,1
3,9.18644067797,45.1666666667,0,39.9516129032,132.743837085,9,21.0,113.675213675,11,0
8,7.60109289617,27.2745098039,0,39.9516129032,132.743837085,9,21.0,113.675213675,9,0
0,6.88293370945,19.012987013,0,28.6031746032,123.255813953,0,39.9516129032,132.743837085,3,1
8,6.96072383302,26.6535433071,0,39.9516129032,132.743837085,0,28.6031746032,123.255813953,2,0
8,8.90790135883,31.6071428571,0,28.6031746032,123.255813953,0,39.9516129032,132.743837085,7,0
0,8.21652251715,22.5819672131,0,28.6031746032,123.255813953,0,39.9516129032,132.743837085,8,0
8,8.90790135883,31.6071428571,0,39.9516129032,132.743837085,0,28.6031746032,123.255813953,11,0
0,6.88293370945,19.012987013,0,39.9516129032,132.743837085,0,28.6031746032,123.255813953,9,0
8,6.96072383302,26.6535433071,0,25.6138613861,131.186612576,0,39.9516129032,132.743837085,6,1
0,8.21652251715,22.5819672131,0,21.4905660377,120.401691332,0,39.9516129032,132.743837085,4,1
8,6.96072383302,26.6535433071,0,39.9516129032,132.743837085,0,21.4905660377,120.401691332,6,0
0,8.21652251715,22.5819672131,0,21.4905660377,120.401691332,0,39.9516129032,132.743837085,10,0
8,6.96072383302,26.6535433071,0,21.4905660377,120.401691332,0,39.9516129032,132.743837085,7,0
0,6.88293370945,19.012987013,0,39.9516129032,132.743837085,2,12.4,127.835051546,6,2
8,7.60109289617,27.2745098039,9,12.2619047619,113.686534216,6,14.5333333333,94.3722943723,8,1
0,6.88293370945,19.012987013,9,12.2619047619,113.686534216,6,7.0,100.0,2,1
8,7.60109289617,27.2745098039,6,7.0,100.0,9,12.2619047619,113.686534216,11,1
3,9.18644067797,45.1666666667,9,12.2619047619,113.686534216,6,5.0,100.0,12,1
3,7.52577319588,43.8,0,34.8358208955,119.815195072,0,32.6697247706,121.868583162,10,0
8,9.3829787234,31.5,0,34.8358208955,119.815195072,0,32.6697247706,121.868583162,0,0
8,7.80265095729,33.1125,0,32.6697247706,121.868583162,0,34.8358208955,119.815195072,8,0
8,9.3829787234,31.5,0,34.8358208955,119.815195072,0,32.6697247706,121.868583162,9,0
3,7.65395894428,43.5,0,32.6697247706,121.868583162,0,34.8358208955,119.815195072,8,0
8,7.6567269312,25.880952381,0,32.6697247706,121.868583162,7,28.9259259259,146.529080675,3,1
3,7.65395894428,43.5,0,32.6697247706,121.868583162,7,28.9259259259,146.529080675,13,0
8,7.80265095729,33.1125,7,28.9259259259,146.529080675,0,32.6697247706,121.868583162,3,0
8,7.6567269312,25.880952381,0,32.6697247706,121.868583162,7,28.9259259259,146.529080675,11,0
8,7.80265095729,33.1125,7,28.9259259259,146.529080675,0,32.6697247706,121.868583162,8,1
4,8.45454545455,0.0,0,28.3555555556,119.587628866,0,32.6697247706,121.868583162,7,0
8,8.53801169591,26.5454545455,0,27.1460674157,126.161879896,0,28.3555555556,119.587628866,3,1
3,7.52577319588,43.8,0,27.1460674157,126.161879896,0,28.3555555556,119.587628866,3,0
8,8.53801169591,26.5454545455,0,28.3555555556,119.587628866,0,27.1460674157,126.161879896,5,0
8,7.6567269312,25.880952381,0,27.1460674157,126.161879896,0,28.3555555556,119.587628866,13,0
8,9.3829787234,31.5,0,28.3555555556,119.587628866,0,22.9454545455,126.326326326,3,1
8,8.53801169591,26.5454545455,0,22.9454545455,126.326326326,0,28.3555555556,119.587628866,10,1
8,9.3829787234,31.5,9,15.8823529412,116.883116883,0,28.3555555556,119.587628866,12,0
8,8.53801169591,26.5454545455,0,28.3555555556,119.587628866,9,15.8823529412,116.883116883,13,1
3,7.52577319588,43.8,9,15.8823529412,116.883116883,2,16.306122449,142.424242424,5,0
0,7.77560019598,22.3521126761,0,37.4406779661,129.826623567,7,41.2045454545,151.209341118,5,0
0,8.15396700707,25.0120481928,7,41.2045454545,151.209341118,0,37.4406779661,129.826623567,6,0
0,7.77560019598,22.3521126761,0,37.4406779661,129.826623567,7,41.2045454545,151.209341118,6,0
2,11.0625,88.5,0,37.4406779661,129.826623567,7,41.2045454545,151.209341118,17,0
5,9.23529411765,39.25,7,41.2045454545,151.209341118,0,37.4406779661,129.826623567,18,0
8,7.44107744108,26.6724137931,0,37.4406779661,129.826623567,7,41.2045454545,151.209341118,10,0
5,9.23529411765,39.25,0,37.4406779661,129.826623567,7,41.2045454545,151.209341118,18,0
2,11.0625,88.5,7,41.2045454545,151.209341118,0,37.4406779661,129.826623567,11,0
8,7.44107744108,26.6724137931,7,41.2045454545,151.209341118,0,37.4406779661,129.826623567,15,0
5,9.23529411765,39.25,0,37.4406779661,129.826623567,7,41.2045454545,151.209341118,18,0
8,7.44107744108,26.6724137931,7,41.2045454545,151.209341118,0,37.4406779661,129.826623567,18,1
2,11.0625,88.5,0,30.2083333333,125.649913345,0,37.4406779661,129.826623567,16,1
0,8.15396700707,25.0120481928,0,37.4406779661,129.826623567,0,30.2083333333,125.649913345,15,0
0,7.77560019598,22.3521126761,0,37.4406779661,129.826623567,0,30.2083333333,125.649913345,18,1
0,8.15396700707,25.0120481928,0,30.2083333333,125.649913345,7,31.2142857143,138.656795346,12,0
8,7.56666666667,32.4285714286,0,26.4315789474,123.390663391,7,44.3846153846,141.769041769,11,0
0,8.21993670886,23.0888888889,7,44.3846153846,141.769041769,0,25.5245901639,130.730478589,8,1
0,9.20689655172,22.25,0,25.5245901639,130.730478589,7,44.3846153846,141.769041769,12,0
0,7.92824658919,22.4142857143,7,35.5227272727,141.447963801,7,44.3846153846,141.769041769,13,1
0,8.21993670886,23.0888888889,2,16.2857142857,125.735294118,7,35.5227272727,141.447963801,8,1
8,7.85968315551,28.2674418605,2,20.2,128.118393235,2,16.2857142857,125.735294118,3,1
8,8.70714285714,32.0789473684,2,20.2,128.118393235,2,16.2857142857,125.735294118,16,0
8,7.85968315551,28.2674418605,2,16.2857142857,125.735294118,9,7.0,107.692307692,2,1
0,7.92824658919,22.4142857143,2,16.2857142857,125.735294118,9,8.0,109.803921569,6,2
5,7.96479647965,40.2222222222,2,16.2857142857,125.735294118,9,8.0,109.803921569,5,0
0,7.92824658919,22.4142857143,3,5.0,83.3333333333,9,8.0,109.803921569,6,1
5,7.96479647965,40.2222222222,9,8.0,109.803921569,3,5.0,83.3333333333,9,0
1,5.71428571429,4.0,3,26.0,74.2857142857,3,5.0,83.3333333333,4,1
5,7.96479647965,40.2222222222,3,26.0,74.2857142857,3,5.0,83.3333333333,11,0
5,8.30909090909,41.5454545455,0,29.515625,131.637630662,0,31.5419847328,124.607961399,4,0
0,8.6186770428,24.6111111111,0,31.5419847328,124.607961399,0,29.515625,131.637630662,11,0
5,8.30909090909,41.5454545455,0,31.5419847328,124.607961399,0,29.515625,131.637630662,17,0
0,8.6186770428,24.6111111111,0,31.5419847328,124.607961399,0,29.515625,131.637630662,6,0
8,8.11703360371,30.4565217391,0,31.5419847328,124.607961399,0,29.515625,131.637630662,9,0
8,6.96072383302,26.6535433071,0,31.5419847328,124.607961399,0,29.515625,131.637630662,11,0
3,9.12457912458,54.2,0,31.5419847328,124.607961399,0,29.515625,131.637630662,8,0
8,6.96072383302,26.6535433071,2,21.652173913,130.366492147,0,31.5419847328,124.607961399,4,1
3,9.12457912458,54.2,2,21.7142857143,130.752688172,0,31.5419847328,124.607961399,7,1
8,6.96072383302,26.6535433071,2,21.7142857143,130.752688172,0,31.5419847328,124.607961399,9,0
8,7.15893108298,31.8125,0,31.5419847328,124.607961399,2,21.7142857143,130.752688172,6,0
8,6.96072383302,26.6535433071,2,21.7142857143,130.752688172,0,31.5419847328,124.607961399,8,0
8,7.15893108298,31.8125,0,31.5419847328,124.607961399,2,21.7142857143,130.752688172,15,0
0,8.6186770428,24.6111111111,8,26.0909090909,173.413897281,2,21.7142857143,130.752688172,6,1
8,8.11703360371,30.4565217391,8,26.0909090909,173.413897281,2,21.7142857143,130.752688172,4,0
5,8.30909090909,41.5454545455,7,38.4,158.024691358,8,26.0909090909,173.413897281,4,1
8,8.11703360371,30.4565217391,7,38.4,158.024691358,8,26.0909090909,173.413897281,13,0
5,8.30909090909,41.5454545455,7,38.4,158.024691358,7,29.6326530612,145.490981964,13,1
0,8.6186770428,24.6111111111,7,29.6326530612,145.490981964,7,38.4,158.024691358,10,0
8,8.11703360371,30.4565217391,7,29.6326530612,145.490981964,7,38.4,158.024691358,8,0
0,8.0343980344,23.3571428571,0,32.6124031008,130.896079652,9,21.7009345794,117.213528521,8,0
8,8.41205717837,29.7472527473,0,27.1460674157,126.161879896,0,32.6124031008,130.896079652,7,1
8,7.18199608611,25.6046511628,0,27.1460674157,126.161879896,0,32.6124031008,130.896079652,10,0
8,8.41205717837,29.7472527473,0,27.1460674157,126.161879896,0,32.6124031008,130.896079652,10,0
0,6.33697347894,21.3789473684,0,32.6124031008,130.896079652,0,27.1460674157,126.161879896,8,0
0,8.0343980344,23.3571428571,0,27.1460674157,126.161879896,0,32.6124031008,130.896079652,19,0
8,7.18199608611,25.6046511628,0,32.6124031008,130.896079652,7,36.9230769231,158.415841584,4,1
2,10.0432900433,77.3333333333,7,36.9230769231,158.415841584,0,32.6124031008,130.896079652,7,0
0,6.33697347894,21.3789473684,7,36.9230769231,158.415841584,0,32.6124031008,130.896079652,3,1
8,8.55778414518,28.9032258065,0,32.6124031008,130.896079652,7,25.0952380952,145.983379501,7,0
8,7.18199608611,25.6046511628,7,25.0952380952,145.983379501,0,32.6124031008,130.896079652,6,0
8,8.55778414518,28.9032258065,7,25.0952380952,145.983379501,0,32.6124031008,130.896079652,11,0
0,6.33697347894,21.3789473684,7,25.0952380952,145.983379501,0,32.6124031008,130.896079652,4,1
8,8.55778414518,28.9032258065,0,32.6124031008,130.896079652,7,28.9259259259,146.529080675,10,0
8,7.18199608611,25.6046511628,7,28.9259259259,146.529080675,0,32.6124031008,130.896079652,10,0
2,10.0432900433,77.3333333333,7,28.9259259259,146.529080675,0,32.6124031008,130.896079652,21,0
0,6.33697347894,21.3789473684,0,32.6124031008,130.896079652,7,28.9259259259,146.529080675,7,0
0,8.0343980344,23.3571428571,7,28.9259259259,146.529080675,0,32.6124031008,130.896079652,21,0
0,7.56502890173,23.2666666667,0,28.3974358974,120.119305857,9,28.5529411765,109.225922592,2,0
8,8.04180418042,27.0740740741,0,28.3974358974,120.119305857,9,28.5529411765,109.225922592,11,0
0,7.56502890173,23.2666666667,0,28.2337662338,115.515409139,9,28.5529411765,109.225922592,1,1
8,7.9227380549,25.9777777778,0,28.2337662338,115.515409139,9,28.5529411765,109.225922592,6,0
0,7.91586998088,20.7,9,28.5529411765,109.225922592,0,28.2337662338,115.515409139,13,0
8,7.9227380549,25.9777777778,0,28.2337662338,115.515409139,9,28.5529411765,109.225922592,7,0
8,7.39144215531,26.202247191,9,28.5529411765,109.225922592,0,28.2337662338,115.515409139,8,0
5,7.70285714286,33.7,9,28.5529411765,109.225922592,0,28.2337662338,115.515409139,4,0
8,7.39144215531,26.202247191,0,29.515625,131.637630662,9,28.5529411765,109.225922592,3,1
5,7.70285714286,33.7,9,28.5529411765,109.225922592,0,25.425,123.722627737,7,1
8,7.39144215531,26.202247191,0,37.4406779661,129.826623567,9,28.5529411765,109.225922592,3,1
0,7.91586998088,20.7,0,37.4406779661,129.826623567,9,28.5529411765,109.225922592,6,0
8,7.39144215531,26.202247191,0,37.4406779661,129.826623567,9,28.5529411765,109.225922592,10,0
0,7.91586998088,20.7,0,37.4406779661,129.826623567,9,28.5529411765,109.225922592,2,0
0,7.56502890173,23.2666666667,9,28.5529411765,109.225922592,0,37.4406779661,129.826623567,10,0
8,7.9227380549,25.9777777778,0,37.4406779661,129.826623567,9,28.5529411765,109.225922592,8,0
5,7.70285714286,33.7,0,37.4406779661,129.826623567,9,28.5529411765,109.225922592,22,0
8,7.9227380549,25.9777777778,0,37.4406779661,129.826623567,9,28.5529411765,109.225922592,16,0
0,7.91586998088,20.7,0,37.4406779661,129.826623567,0,26.5,126.357615894,13,1
0,7.56502890173,23.2666666667,0,26.5,126.357615894,9,8.94736842105,108.280254777,17,1
5,7.7478551001,36.1222222222,9,14.8125,113.942307692,7,27.2236842105,138.394648829,5,0
0,6.59190031153,23.5111111111,9,14.8125,113.942307692,7,27.2236842105,138.394648829,6,0
5,7.7478551001,36.1222222222,9,21.125,117.565217391,7,27.2236842105,138.394648829,4,1
0,6.73874926943,25.0652173913,7,27.2236842105,138.394648829,9,21.125,117.565217391,6,0
5,7.7478551001,36.1222222222,9,21.125,117.565217391,7,27.2236842105,138.394648829,7,0
5,7.90144727774,35.2769230769,7,27.2236842105,138.394648829,9,21.125,117.565217391,2,0
8,8.32185886403,28.1650485437,9,21.125,117.565217391,7,27.2236842105,138.394648829,11,0
5,7.90144727774,35.2769230769,7,27.2236842105,138.394648829,9,21.125,117.565217391,15,0
0,6.59190031153,23.5111111111,9,21.125,117.565217391,7,27.2236842105,138.394648829,9,0
0,6.73874926943,25.0652173913,9,21.125,117.565217391,7,27.2236842105,138.394648829,9,0
0,6.59190031153,23.5111111111,0,32.6124031008,130.896079652,9,21.125,117.565217391,9,1
8,8.32185886403,28.1650485437,9,21.125,117.565217391,0,36.0740740741,129.866666667,7,1
5,7.90144727774,35.2769230769,9,21.125,117.565217391,0,36.0740740741,129.866666667,5,0
0,6.73874926943,25.0652173913,0,36.0740740741,129.866666667,9,21.125,117.565217391,10,0
0,6.59190031153,23.5111111111,0,36.0740740741,129.866666667,9,21.125,117.565217391,13,0
8,8.32185886403,28.1650485437,0,36.0740740741,129.866666667,9,21.125,117.565217391,11,0
5,7.7478551001,36.1222222222,9,21.125,117.565217391,0,36.0740740741,129.866666667,20,0
0,6.73874926943,25.0652173913,9,21.125,117.565217391,0,36.0740740741,129.866666667,9,0
5,7.90144727774,35.2769230769,0,36.0740740741,129.866666667,9,21.125,117.565217391,10,0
8,8.32185886403,28.1650485437,0,36.0740740741,129.866666667,9,21.125,117.565217391,10,0
5,7.11051212938,35.6486486486,2,14.125,124.175824176,0,32.6124031008,130.896079652,5,0
3,8.97214217099,51.8888888889,2,14.125,124.175824176,0,27.4210526316,129.925187032,6,1
5,7.28102189781,34.6956521739,0,27.4210526316,129.925187032,2,14.125,124.175824176,2,0
8,7.39451476793,26.9615384615,0,27.1460674157,126.161879896,0,27.4210526316,129.925187032,4,1
5,7.28102189781,34.6956521739,0,27.4210526316,129.925187032,0,27.1460674157,126.161879896,10,0
3,8.97214217099,51.8888888889,0,27.1460674157,126.161879896,0,27.4210526316,129.925187032,6,0
0,8.0343980344,23.3571428571,0,27.1460674157,126.161879896,0,38.7647058824,122.642679901,4,1
5,7.28102189781,34.6956521739,0,38.7647058824,122.642679901,0,27.1460674157,126.161879896,1,0
5,7.11051212938,35.6486486486,0,27.1460674157,126.161879896,0,38.7647058824,122.642679901,4,1
8,7.39451476793,26.9615384615,7,28.9259259259,146.529080675,0,38.7647058824,122.642679901,3,0
5,7.11051212938,35.6486486486,7,28.9259259259,146.529080675,0,38.7647058824,122.642679901,2,0
8,7.39451476793,26.9615384615,0,38.7647058824,122.642679901,7,28.9259259259,146.529080675,2,0
8,8.5632183908,29.8,7,28.9259259259,146.529080675,0,38.7647058824,122.642679901,5,0
0,8.0343980344,23.3571428571,9,16.9,112.666666667,7,28.9259259259,146.529080675,4,1
5,7.11051212938,35.6486486486,7,28.9259259259,146.529080675,9,16.9,112.666666667,6,0
3,8.97214217099,51.8888888889,7,28.9259259259,146.529080675,9,16.9,112.666666667,11,0
0,8.0343980344,23.3571428571,9,16.9,112.666666667,7,28.9259259259,146.529080675,10,0
8,7.39451476793,26.9615384615,9,16.9,112.666666667,7,28.9259259259,146.529080675,5,0
3,8.97214217099,51.8888888889,7,28.9259259259,146.529080675,2,16.306122449,142.424242424,13,1
0,8.0343980344,23.3571428571,7,28.9259259259,146.529080675,3,8.35714285714,82.9787234043,11,1
0,6.88293370945,19.012987013,0,29.04,132.240437158,0,26.4315789474,123.390663391,6,0
8,7.39144215531,26.202247191,0,26.4315789474,123.390663391,0,29.04,132.240437158,6,0
8,7.60109289617,27.2745098039,0,29.04,132.240437158,0,26.4315789474,123.390663391,2,0
8,6.96072383302,26.6535433071,0,26.4315789474,123.390663391,0,29.04,132.240437158,8,0
0,6.88293370945,19.012987013,0,29.04,132.240437158,0,26.4315789474,123.390663391,1,0
8,6.96072383302,26.6535433071,0,29.04,132.240437158,0,26.4315789474,123.390663391,0,0
3,9.95061728395,50.375,0,39.86,124.874686717,0,26.4315789474,123.390663391,5,1
8,6.96072383302,26.6535433071,0,26.4315789474,123.390663391,0,39.86,124.874686717,9,0
8,7.39144215531,26.202247191,0,26.4315789474,123.390663391,0,39.86,124.874686717,4,0
8,6.96072383302,26.6535433071,0,39.86,124.874686717,0,26.4315789474,123.390663391,6,0
3,9.95061728395,50.375,0,26.4315789474,123.390663391,0,39.86,124.874686717,11,0
8,7.39144215531,26.202247191,0,39.86,124.874686717,0,26.4315789474,123.390663391,11,0
8,7.97101449275,29.3333333333,0,37.0740740741,134.724091521,0,39.86,124.874686717,3,1
8,7.39144215531,26.202247191,0,39.86,124.874686717,0,37.0740740741,134.724091521,5,0
8,7.97101449275,29.3333333333,0,39.86,124.874686717,0,37.0740740741,134.724091521,17,0
0,6.88293370945,19.012987013,2,23.5,134.894259819,0,37.0740740741,134.724091521,2,2
8,7.60109289617,27.2745098039,0,37.0740740741,134.724091521,2,23.5,134.894259819,7,0
0,6.88293370945,19.012987013,2,23.5,134.894259819,0,37.0740740741,134.724091521,6,0
8,7.60109289617,27.2745098039,2,23.5,134.894259819,0,37.0740740741,134.724091521,8,0
8,6.96072383302,26.6535433071,0,32.6697247706,121.868583162,9,21.7009345794,117.213528521,2,0
0,7.54331408263,22.9459459459,9,18.6666666667,111.553784861,0,32.6697247706,121.868583162,5,1
8,6.96072383302,26.6535433071,0,32.6697247706,121.868583162,9,18.6666666667,111.553784861,2,0
0,7.54331408263,22.9459459459,0,32.6697247706,121.868583162,2,18.2608695652,123.167155425,9,1
0,6.88293370945,19.012987013,0,32.6697247706,121.868583162,2,18.2608695652,123.167155425,9,0
8,7.39144215531,26.202247191,0,32.6697247706,121.868583162,2,18.2608695652,123.167155425,18,0
0,6.88293370945,19.012987013,0,32.6697247706,121.868583162,2,18.2608695652,123.167155425,1,1
8,8.90790135883,31.6071428571,2,18.2608695652,123.167155425,0,25.9538461538,121.192528736,4,0
8,7.39144215531,26.202247191,2,18.2608695652,123.167155425,0,25.9538461538,121.192528736,5,0
8,8.90790135883,31.6071428571,0,25.9538461538,121.192528736,2,18.2608695652,123.167155425,6,0
8,6.96072383302,26.6535433071,2,18.2608695652,123.167155425,0,25.9538461538,121.192528736,4,0
8,8.90790135883,31.6071428571,0,25.9538461538,121.192528736,2,18.2608695652,123.167155425,14,0
0,7.54331408263,22.9459459459,0,26.5,126.357615894,2,18.2608695652,123.167155425,2,1
8,7.39144215531,26.202247191,2,18.2608695652,123.167155425,0,26.5,126.357615894,3,0
8,6.96072383302,26.6535433071,2,18.2608695652,123.167155425,0,26.5,126.357615894,10,0
8,7.39144215531,26.202247191,2,18.2608695652,123.167155425,0,26.5,126.357615894,11,0
0,6.88293370945,19.012987013,2,18.2608695652,123.167155425,0,26.5,126.357615894,10,0
0,7.54331408263,22.9459459459,2,18.2608695652,123.167155425,0,26.5,126.357615894,4,1
0,6.88293370945,19.012987013,6,7.54545454545,105.063291139,0,26.5,126.357615894,7,2
8,8.90790135883,31.6071428571,2,12.4285714286,129.850746269,0,26.5,126.357615894,7,2
5,7.30449251248,36.5833333333,9,21.125,117.565217391,9,13.8333333333,113.698630137,2,0
